instance reducer rep algorithm time dynamic heuristic queue reduction polynomials monomials degree sreductions zeroreductions
katsuran5 classical 14 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
cyclicnh4 classical 9 caboara-perry 0.05 0.04 0.03 0.00 0.00 5 21 5 8 3
katsuran4 classical 1 caboara-perry 0.05 0.04 0.03 0.00 0.00 7 55 4 12 5
katsuran4 F4 25 caboara-perry 0.03 0.02 0.02 0.00 0.00 7 49 4 44 6
katsuran6 F4 6 caboara-perry 0.42 0.32 0.25 0.01 0.07 21 518 6 375 62
katsuranh4 classical 9 caboara-perry 0.09 0.08 0.06 0.00 0.00 8 58 4 15 7
katsuran4 classical 15 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
cyclicn5 F4 21 caboara-perry 0.47 0.35 0.28 0.03 0.07 12 114 15 571 69
katsuranh5 classical 9 static 0.03 0.00 0.00 0.00 0.02 13 168 5 31 18
cyclicn5 classical 19 static 0.11 0.00 0.00 0.02 0.08 20 232 8 113 75
katsuran5 F4 28 caboara-perry 0.13 0.11 0.09 0.00 0.01 13 168 5 140 22
katsuran5 classical 16 caboara-perry 0.17 0.13 0.10 0.01 0.02 12 193 6 32 16
katsuranh4 F4 21 perturbation 0.05 0.04 0.04 0.00 0.00 7 49 4 44 6
katsuran4 F4 5 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
cyclicnh5 F4 11 caboara-perry 0.25 0.18 0.13 0.01 0.05 20 309 12 314 27
katsuranh6 classical 3 perturbation 0.29 0.17 0.15 0.01 0.10 22 528 6 70 48
cyclicn5 classical 12 static 0.11 0.00 0.00 0.02 0.08 20 232 8 113 75
katsuranh5 F4 18 static 0.02 0.00 0.00 0.00 0.01 13 168 5 140 22
katsuran4 F4 10 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
cyclicnh6 classical 21 caboara-perry 1.23 0.61 0.35 0.06 0.53 48 2580 14 153 105
katsuranh5 classical 29 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
katsuranh6 classical 0 caboara-perry 0.90 0.71 0.43 0.03 0.14 24 634 6 77 53
katsuran4 classical 4 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
cyclicn6 classical 11 caboara-perry 5.03 1.66 1.19 0.39 2.86 19 360 48 406 274
katsuranh4 F4 26 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
cyclicnh6 F4 18 perturbation 0.31 0.05 0.05 0.01 0.23 34 1540 9 515 79
katsuran6 F4 13 static 0.08 0.00 0.00 0.01 0.06 22 528 6 389 61
cyclicn4 classical 7 perturbation 0.03 0.02 0.02 0.00 0.00 7 30 6 12 5
cyclicnh5 classical 24 perturbation 0.16 0.12 0.11 0.01 0.03 12 171 7 38 17
katsuran6 F4 8 caboara-perry 0.39 0.30 0.23 0.01 0.06 21 518 6 375 62
cyclicnh4 F4 10 caboara-perry 0.04 0.03 0.02 0.00 0.00 7 29 8 38 6
katsuran6 classical 15 caboara-perry 0.44 0.26 0.18 0.03 0.12 23 593 6 72 49
katsuran6 F4 28 perturbation 0.16 0.05 0.04 0.01 0.08 22 528 6 537 123
katsuran4 classical 2 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
cyclicnh6 classical 14 static 2.03 0.00 0.00 0.14 1.85 99 3502 15 389 290
katsuran4 classical 11 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
cyclicn6 F4 28 caboara-perry 4.04 1.05 0.77 0.61 2.24 21 415 48 4892 440
katsuranh6 F4 15 perturbation 0.27 0.06 0.06 0.01 0.18 22 528 6 537 123
katsuran6 F4 11 perturbation 0.16 0.05 0.04 0.01 0.09 22 528 6 537 123
katsuranh5 F4 29 perturbation 0.08 0.05 0.04 0.00 0.02 13 168 5 219 49
cyclicn6 classical 13 perturbation 2.49 0.53 0.45 0.15 1.73 45 1135 9 354 255
katsuranh4 classical 11 caboara-perry 0.15 0.12 0.10 0.01 0.00 8 58 4 15 7
katsuranh4 F4 15 perturbation 0.05 0.04 0.04 0.00 0.00 7 49 4 44 6
cyclicn4 classical 17 perturbation 0.03 0.03 0.03 0.00 0.00 7 30 6 12 5
cyclicn5 classical 26 static 0.11 0.00 0.00 0.02 0.08 20 232 8 113 75
katsuranh6 F4 23 perturbation 0.34 0.07 0.06 0.02 0.23 22 528 6 537 123
cyclicn6 F4 16 perturbation 1.04 0.10 0.08 0.27 0.59 45 1135 9 1710 497
katsuran6 classical 21 static 0.11 0.00 0.00 0.01 0.09 22 528 6 70 48
katsuran5 classical 11 caboara-perry 0.18 0.14 0.11 0.01 0.02 12 193 6 32 16
katsuranh4 F4 12 caboara-perry 0.05 0.04 0.03 0.00 0.00 9 65 5 66 9
katsuranh5 classical 11 caboara-perry 0.26 0.22 0.16 0.01 0.02 14 197 5 34 20
cyclicn5 F4 1 caboara-perry 0.44 0.33 0.27 0.03 0.06 12 114 15 571 69
cyclicnh6 classical 6 perturbation 0.54 0.28 0.24 0.02 0.21 34 1540 9 102 65
katsuranh6 classical 3 caboara-perry 0.87 0.69 0.42 0.03 0.14 24 634 6 77 53
katsuran6 classical 14 caboara-perry 0.43 0.27 0.19 0.03 0.11 23 593 6 72 49
cyclicnh4 classical 5 caboara-perry 0.05 0.04 0.03 0.00 0.00 5 21 5 8 3
cyclicn5 F4 8 static 0.07 0.00 0.00 0.02 0.04 20 232 8 364 87
katsuranh5 F4 29 caboara-perry 0.19 0.15 0.12 0.00 0.02 13 169 5 155 21
cyclicnh6 classical 10 static 2.16 0.00 0.00 0.15 1.97 99 3502 15 389 290
cyclicn6 F4 28 static 0.53 0.00 0.00 0.13 0.36 45 1135 9 1272 351
katsuran5 F4 0 perturbation 0.07 0.04 0.03 0.00 0.02 13 168 5 219 49
cyclicn4 F4 17 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
katsuranh6 F4 3 perturbation 0.18 0.06 0.05 0.02 0.09 22 528 6 537 123
katsuran6 F4 25 caboara-perry 0.41 0.32 0.25 0.01 0.06 21 518 6 375 62
cyclicnh4 F4 18 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuranh6 F4 29 perturbation 0.18 0.06 0.05 0.02 0.09 22 528 6 537 123
katsuran6 F4 0 static 0.09 0.00 0.00 0.01 0.07 22 528 6 389 61
katsuranh6 F4 13 caboara-perry 0.78 0.68 0.43 0.01 0.07 22 540 6 382 64
katsuran5 F4 4 caboara-perry 0.13 0.11 0.09 0.00 0.01 13 168 5 140 22
cyclicnh4 F4 19 caboara-perry 0.04 0.03 0.02 0.00 0.00 7 29 8 38 6
cyclicnh6 classical 27 perturbation 0.57 0.30 0.25 0.02 0.23 34 1540 9 102 65
cyclicnh4 classical 6 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
cyclicn5 F4 17 caboara-perry 0.46 0.34 0.28 0.03 0.07 12 114 15 571 69
katsuranh5 F4 13 static 0.03 0.00 0.00 0.00 0.01 13 168 5 140 22
katsuran5 classical 16 static 0.03 0.00 0.00 0.00 0.02 13 168 5 31 18
katsuranh6 classical 16 caboara-perry 0.90 0.71 0.44 0.03 0.14 24 634 6 77 53
cyclicnh4 classical 2 caboara-perry 0.05 0.04 0.03 0.00 0.00 5 21 5 8 3
katsuran5 classical 4 caboara-perry 0.17 0.13 0.11 0.01 0.02 12 193 6 32 16
cyclicnh5 classical 1 caboara-perry 0.20 0.15 0.11 0.01 0.02 21 296 12 49 28
cyclicnh4 classical 4 caboara-perry 0.05 0.04 0.03 0.00 0.00 5 21 5 8 3
katsuran6 F4 26 caboara-perry 0.41 0.31 0.24 0.01 0.07 21 518 6 375 62
katsuranh5 F4 9 caboara-perry 0.17 0.14 0.10 0.00 0.02 13 169 5 155 21
cyclicn6 F4 7 static 0.52 0.00 0.00 0.12 0.35 45 1135 9 1272 351
cyclicn6 F4 29 perturbation 0.95 0.10 0.08 0.24 0.55 45 1135 9 1710 497
