instance reducer rep algorithm time dynamic heuristic queue reduction polynomials monomials degree sreductions zeroreductions
cyclicn6 classical 23 perturbation 5.53 0.86 0.72 0.25 4.34 45 1135 9 354 255
cyclicn4 classical 13 perturbation 0.05 0.03 0.03 0.00 0.00 7 30 6 12 5
katsuranh7 F4 24 caboara-perry 6.07 5.27 1.36 0.08 0.62 48 2272 7 1079 195
cyclicnh5 classical 3 perturbation 0.30 0.20 0.18 0.01 0.07 12 171 7 38 17
econh5 classical 28 static 0.04 0.00 0.00 0.01 0.02 15 104 7 37 22
cyclicn4 classical 20 caboara-perry 0.11 0.10 0.04 0.00 0.00 5 21 5 8 3
katsuran6 classical 22 perturbation 0.50 0.22 0.20 0.02 0.24 22 528 6 70 48
f633h classical 26 caboara-perry 72.18 10.13 0.85 0.29 61.57 57 14827 10 296 239
katsuranh4 classical 10 perturbation 0.07 0.05 0.05 0.00 0.00 7 49 4 12 5
katsuran5 classical 25 static 0.05 0.00 0.00 0.00 0.04 13 168 5 31 18
cyclicnh5 F4 11 static 0.10 0.00 0.00 0.02 0.06 38 538 13 350 89
econ6 classical 20 static 0.12 0.00 0.00 0.01 0.09 18 232 4 61 41
econ6 classical 26 caboara-perry 0.56 0.42 0.20 0.03 0.09 8 122 9 49 22
econ6 F4 17 caboara-perry 1.04 0.77 0.28 0.08 0.16 7 104 14 931 48
katsuranh5 classical 12 caboara-perry 0.67 0.57 0.25 0.02 0.06 14 197 5 34 20
econ4 F4 11 perturbation 0.05 0.04 0.04 0.00 0.00 7 29 2 35 7
fatemanh classical 19 caboara-perry 0.80 0.62 0.33 0.01 0.13 22 925 12 47 25
katsuranh6 F4 16 perturbation 0.31 0.09 0.08 0.02 0.16 22 528 6 537 123
katsuran5 F4 25 caboara-perry 0.32 0.28 0.15 0.00 0.03 13 168 5 140 22
butcher8 F4 18 static 2.78 0.00 0.00 0.46 2.18 54 1796 4 2136 293
katsuranh6 F4 14 static 0.16 0.00 0.00 0.01 0.13 22 528 6 389 61
katsuranh5 F4 19 perturbation 0.13 0.07 0.07 0.01 0.04 13 168 5 219 49
katsuranh4 F4 22 perturbation 0.08 0.06 0.06 0.00 0.01 7 49 4 44 6
econ7 classical 14 caboara-perry 1.69 0.91 0.35 0.12 0.61 22 553 6 111 71
econ5 F4 26 static 0.03 0.00 0.00 0.01 0.01 11 82 3 149 22
cyclicn6 classical 23 static 4.43 0.00 0.00 0.23 4.15 45 1135 9 354 255
econh4 classical 7 caboara-perry 0.13 0.11 0.04 0.00 0.00 5 21 4 6 1
cyclicn7 F4 6 caboara-perry 373.44 102.34 31.82 20.88 242.92 135 17053 37 50945 2794
cyclicn5 classical 17 perturbation 0.47 0.21 0.19 0.04 0.19 20 232 8 113 75
f633 F4 0 caboara-perry 4.70 3.28 0.49 0.20 1.14 40 1215 7 3983 169
cyclicn6 F4 12 static 0.80 0.00 0.00 0.21 0.48 45 1135 9 1272 351
f633h classical 22 caboara-perry 71.22 10.11 0.85 0.29 60.65 57 14827 10 296 239
fatemanh classical 13 static 0.20 0.00 0.00 0.01 0.17 27 1009 14 63 36
cyclicnh4 F4 29 caboara-perry 0.10 0.09 0.03 0.00 0.00 7 29 8 38 6
katsuranh4 classical 0 caboara-perry 0.27 0.25 0.10 0.00 0.01 8 58 4 15 7
katsuranh6 F4 22 static 0.16 0.00 0.00 0.01 0.12 22 528 6 389 61
cyclicn7 classical 0 static 474.31 0.00 0.00 6.01 467.33 209 27185 12 2099 1625
econ5 F4 4 caboara-perry 0.21 0.17 0.08 0.01 0.02 11 80 3 152 21
cyclicn4 F4 9 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
fatemanh F4 21 perturbation 0.34 0.12 0.11 0.01 0.18 27 1009 14 471 51
katsuran5 classical 20 caboara-perry 0.45 0.37 0.16 0.01 0.05 12 193 6 32 16
econh4 F4 16 perturbation 0.06 0.05 0.05 0.00 0.00 8 34 5 31 6
econh4 classical 0 caboara-perry 0.13 0.11 0.04 0.00 0.00 5 21 4 6 1
f633h classical 17 caboara-perry 71.88 10.15 0.85 0.29 61.26 57 14827 10 296 239
cyclicn7 classical 23 caboara-perry 1636.09 87.65 12.66 34.74 1495.19 59 6496 203 2323 1335
cyclicnh4 F4 9 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
fatemanh classical 22 perturbation 0.48 0.26 0.24 0.01 0.18 27 1009 14 63 36
katsuranh7 F4 20 perturbation 1.01 0.10 0.09 0.08 0.73 41 1923 7 1346 293
katsuran7 F4 24 static 1.61 0.00 0.00 0.05 1.49 41 1923 7 1077 166
cyclicnh4 classical 27 caboara-perry 0.16 0.15 0.05 0.00 0.00 5 21 5 8 3
econh6 F4 26 static 0.10 0.00 0.00 0.01 0.07 28 346 9 468 67
katsuran4 classical 28 perturbation 0.06 0.04 0.04 0.00 0.00 7 49 4 12 5
cyclicnh6 classical 26 static 4.80 0.00 0.00 0.23 4.52 99 3502 15 389 290
katsuran5 F4 25 perturbation 0.12 0.06 0.06 0.01 0.04 13 168 5 219 49
f633h F4 6 caboara-perry 3.56 2.53 0.80 0.08 0.87 55 1498 9 3370 220
cyclicnh4 classical 29 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
katsuran6 classical 0 static 0.26 0.00 0.00 0.02 0.23 22 528 6 70 48
butcher8 F4 20 static 1.86 0.00 0.00 0.46 1.26 54 1796 4 2136 293
econh5 classical 22 caboara-perry 0.20 0.17 0.07 0.00 0.01 9 55 5 15 6
cyclicnh7 F4 5 perturbation 17.79 0.49 0.32 0.25 16.27 121 28595 12 3705 385
katsuran5 F4 23 static 0.04 0.00 0.00 0.00 0.03 13 168 5 140 22
cyclicn6 F4 5 static 1.54 0.00 0.00 0.21 1.23 45 1135 9 1272 351
fateman F4 2 caboara-perry 1.86 1.34 0.49 0.03 0.44 40 2056 17 680 65
katsuranh4 F4 11 perturbation 0.08 0.06 0.06 0.00 0.01 7 49 4 44 6
katsuranh7 F4 3 static 0.75 0.00 0.00 0.05 0.62 41 1923 7 1077 166
econh6 F4 11 static 0.10 0.00 0.00 0.01 0.07 28 346 9 468 67
butcher8 classical 7 perturbation 14.91 2.26 1.74 0.76 11.73 44 1300 4 391 266
cyclicn7 classical 19 perturbation 504.33 19.57 9.45 6.12 477.25 209 27185 12 2099 1625
f633h classical 16 static 0.75 0.00 0.00 0.08 0.64 47 977 6 214 167
f633 classical 28 perturbation 1.16 0.38 0.34 0.09 0.64 47 1022 4 214 167
cyclicn4 F4 18 caboara-perry 0.05 0.03 0.02 0.00 0.00 7 30 6 29 5
katsuranh4 classical 5 perturbation 0.08 0.06 0.05 0.00 0.00 7 49 4 12 5
econ5 F4 8 static 0.03 0.00 0.00 0.01 0.01 11 82 3 149 22
katsuranh6 F4 8 static 0.16 0.00 0.00 0.01 0.12 22 528 6 389 61
katsuranh7 F4 27 perturbation 1.66 0.11 0.10 0.08 1.36 41 1923 7 1346 293
fatemanh classical 1 static 0.20 0.00 0.00 0.01 0.17 27 1009 14 63 36
cyclicn6 F4 5 caboara-perry 7.16 2.30 1.29 1.04 3.56 21 415 48 4892 440
katsuran7 F4 0 perturbation 1.66 0.09 0.08 0.08 1.39 41 1923 7 1346 293
fateman F4 15 static 0.20 0.00 0.00 0.01 0.17 27 1009 14 433 38
econ4 classical 17 caboara-perry 0.11 0.09 0.04 0.00 0.00 5 24 3 11 4
cyclicn7 classical 21 perturbation 494.51 19.81 9.43 6.03 467.28 209 27185 12 2099 1625
fatemanh F4 13 static 0.21 0.00 0.00 0.01 0.17 27 1009 14 433 38
katsuranh5 classical 16 caboara-perry 0.64 0.56 0.24 0.02 0.05 14 197 5 34 20
econ6 F4 26 perturbation 0.16 0.06 0.06 0.02 0.06 18 232 4 417 46
cyclicnh6 F4 19 perturbation 0.41 0.08 0.07 0.02 0.26 34 1540 9 515 79
econh7 classical 29 static 1.19 0.00 0.00 0.07 1.08 51 1127 10 213 162
econ7 F4 7 static 0.38 0.00 0.00 0.07 0.27 32 747 4 1133 129
katsuran5 classical 22 static 0.05 0.00 0.00 0.00 0.04 13 168 5 31 18
econ6 classical 22 caboara-perry 0.57 0.43 0.20 0.03 0.09 8 122 9 49 22
econ5 F4 16 caboara-perry 0.20 0.17 0.08 0.01 0.02 11 80 3 152 21
fateman classical 19 caboara-perry 2.31 1.72 1.05 0.04 0.53 43 1882 20 110 67
econh7 classical 26 static 1.21 0.00 0.00 0.08 1.10 51 1127 10 213 162
fatemanh classical 27 caboara-perry 0.78 0.61 0.32 0.01 0.14 22 925 12 47 25
katsuranh5 classical 8 perturbation 0.20 0.14 0.13 0.01 0.04 13 168 5 31 18
cyclicnh4 classical 26 perturbation 0.06 0.04 0.04 0.00 0.00 7 30 6 12 5
cyclicnh7 F4 13 static 36.59 0.00 0.00 3.41 30.35 443 79897 19 8752 2517
econh5 F4 29 static 0.03 0.00 0.00 0.00 0.01 15 104 7 142 22
econ6 classical 2 caboara-perry 0.59 0.45 0.21 0.03 0.09 8 122 9 49 22
noon7 classical 3 static 224.29 0.00 0.00 8.82 214.77 495 71153 13 2892 2397
katsuranh7 classical 28 static 1.75 0.00 0.00 0.06 1.66 41 1923 7 169 128
cyclicnh7 F4 9 perturbation 17.89 0.50 0.33 0.25 16.33 121 28595 12 3705 385
f633h classical 12 perturbation 1.27 0.46 0.40 0.08 0.67 47 977 6 214 167
econ7 F4 18 static 0.38 0.00 0.00 0.07 0.27 32 747 4 1133 129
cyclicnh7 F4 18 caboara-perry 145.52 111.34 3.71 0.56 32.31 160 38330 15 5999 524
econ7 F4 2 caboara-perry 2.07 1.16 0.41 0.17 0.68 22 617 10 2359 130
f633h F4 18 caboara-perry 3.58 2.54 0.81 0.08 0.88 55 1498 9 3370 220
katsuranh5 F4 20 perturbation 0.14 0.08 0.07 0.01 0.04 13 168 5 219 49
econh7 F4 29 caboara-perry 8.41 5.32 1.70 0.19 2.75 79 2179 18 3449 320
katsuran6 F4 12 caboara-perry 1.14 0.96 0.40 0.02 0.13 21 518 6 375 62
econh6 F4 18 caboara-perry 1.50 1.36 0.42 0.03 0.08 29 381 7 384 81
katsuranh5 classical 3 caboara-perry 0.68 0.59 0.26 0.02 0.05 14 197 5 34 20
f633h classical 14 perturbation 1.32 0.48 0.42 0.08 0.69 47 977 6 214 167
katsuranh4 classical 15 static 0.02 0.00 0.00 0.00 0.00 7 49 4 12 5
f633 F4 19 perturbation 0.80 0.14 0.12 0.11 0.49 47 1022 4 2278 291
econ7 F4 27 static 0.40 0.00 0.00 0.07 0.29 32 747 4 1133 129
econh7 F4 28 static 0.44 0.00 0.00 0.06 0.33 51 1127 10 1185 171
econ7 classical 16 caboara-perry 1.81 0.96 0.38 0.13 0.67 22 553 6 111 71
econ6 classical 8 perturbation 0.33 0.20 0.18 0.01 0.10 18 232 4 61 41
f633 classical 18 perturbation 1.20 0.40 0.36 0.09 0.65 47 1022 4 214 167
cyclicnh6 classical 12 perturbation 1.15 0.51 0.45 0.04 0.56 34 1540 9 102 65
butcher8 classical 19 caboara-perry 15.69 2.18 1.10 1.17 12.13 34 911 5 368 221
cyclicn5 F4 12 static 0.11 0.00 0.00 0.03 0.06 20 232 8 364 87
fatemanh classical 3 caboara-perry 0.78 0.61 0.32 0.02 0.14 22 925 12 47 25
cyclicn7 classical 5 caboara-perry 1712.25 87.31 12.98 35.52 1570.42 59 6496 203 2323 1335
econ7 classical 4 perturbation 1.08 0.25 0.22 0.07 0.71 32 747 4 153 113
econh7 F4 20 perturbation 0.67 0.11 0.10 0.11 0.38 51 1127 10 1485 327
cyclicn5 classical 26 perturbation 0.49 0.22 0.20 0.03 0.21 20 232 8 113 75
f633 F4 13 caboara-perry 5.61 3.37 0.54 0.21 1.94 40 1215 7 3983 169
katsuran5 classical 27 static 0.05 0.00 0.00 0.00 0.04 13 168 5 31 18
econ6 F4 15 perturbation 0.17 0.07 0.06 0.02 0.06 18 232 4 417 46
cyclicnh6 F4 23 static 0.88 0.00 0.00 0.17 0.58 99 3502 15 1344 386
f633 classical 21 perturbation 1.20 0.40 0.36 0.09 0.65 47 1022 4 214 167
cyclicn4 classical 9 perturbation 0.05 0.04 0.03 0.00 0.00 7 30 6 12 5
econh5 F4 0 static 0.03 0.00 0.00 0.00 0.01 15 104 7 142 22
katsuranh5 F4 19 static 0.04 0.00 0.00 0.00 0.03 13 168 5 140 22
econh6 classical 6 perturbation 0.47 0.25 0.23 0.02 0.17 28 346 9 94 66
cyclicnh6 F4 16 perturbation 0.42 0.09 0.08 0.02 0.26 34 1540 9 515 79
katsuranh6 classical 27 caboara-perry 2.62 2.16 0.73 0.05 0.37 24 634 6 77 53
katsuran5 classical 23 perturbation 0.19 0.13 0.12 0.01 0.04 13 168 5 31 18
cyclicnh5 F4 9 caboara-perry 0.62 0.51 0.21 0.01 0.08 20 309 12 314 27
econ6 F4 7 caboara-perry 1.07 0.79 0.30 0.07 0.17 7 104 14 931 48
katsuranh6 F4 27 caboara-perry 2.61 2.42 0.72 0.02 0.13 22 540 6 382 64
katsuranh6 classical 19 perturbation 0.58 0.28 0.25 0.02 0.25 22 528 6 70 48
cyclicn6 F4 7 static 0.83 0.00 0.00 0.21 0.50 45 1135 9 1272 351
cyclicnh7 F4 11 caboara-perry 152.18 113.85 3.99 0.57 36.36 160 38330 15 5999 524
cyclicnh5 classical 29 static 0.25 0.00 0.00 0.03 0.20 38 538 13 113 75
econ7 classical 0 perturbation 1.12 0.28 0.25 0.07 0.73 32 747 4 153 113
cyclicn6 classical 22 perturbation 5.82 1.04 0.87 0.25 4.42 45 1135 9 354 255
katsuran5 classical 17 perturbation 0.20 0.14 0.13 0.01 0.04 13 168 5 31 18
econ5 F4 17 static 0.03 0.00 0.00 0.01 0.02 11 82 3 149 22
cyclicnh7 F4 2 static 45.57 0.00 0.00 3.52 38.93 443 79897 19 8752 2517
econh4 classical 29 perturbation 0.07 0.05 0.05 0.00 0.00 8 34 5 14 6
butcher8 F4 7 caboara-perry NA NA NA NA NA NA NA NA NA NA
katsuranh4 classical 9 static 0.02 0.00 0.00 0.00 0.00 7 49 4 12 5
katsuranh5 F4 24 caboara-perry 0.47 0.41 0.18 0.01 0.03 13 169 5 155 21
katsuran6 classical 8 perturbation 0.53 0.25 0.22 0.02 0.24 22 528 6 70 48
f633 F4 10 static 1.51 0.00 0.00 0.09 1.36 47 1022 4 2098 191
f633h classical 7 caboara-perry 72.86 10.48 0.97 0.30 61.86 57 14827 10 296 239
f633 F4 19 static 0.62 0.00 0.00 0.09 0.47 47 1022 4 2098 191
cyclicn7 F4 7 static 54.90 0.00 0.00 6.75 44.24 209 27185 12 11117 2891
katsuranh7 F4 16 perturbation 1.11 0.11 0.10 0.08 0.80 41 1923 7 1346 293
cyclicn5 classical 27 perturbation 0.49 0.22 0.20 0.03 0.20 20 232 8 113 75
f633h classical 18 perturbation 1.28 0.47 0.42 0.08 0.67 47 977 6 214 167
fateman F4 4 perturbation 0.33 0.10 0.09 0.01 0.19 27 1009 14 471 51
econ4 F4 0 static 0.01 0.00 0.00 0.00 0.00 7 29 2 35 7
cyclicnh4 classical 18 caboara-perry 0.17 0.15 0.05 0.00 0.00 5 21 5 8 3
cyclicn4 classical 15 caboara-perry 0.12 0.10 0.04 0.00 0.00 5 21 5 8 3
econ4 F4 16 caboara-perry 0.04 0.02 0.02 0.00 0.00 7 29 2 35 7
econ6 classical 19 caboara-perry 0.60 0.45 0.22 0.03 0.09 8 122 9 49 22
fateman F4 13 static 0.21 0.00 0.00 0.01 0.17 27 1009 14 433 38
cyclicn5 classical 24 perturbation 0.49 0.22 0.21 0.03 0.20 20 232 8 113 75
cyclicnh7 F4 14 caboara-perry 148.07 112.41 3.88 0.56 33.76 160 38330 15 5999 524
katsuranh7 classical 10 static 1.81 0.00 0.00 0.06 1.71 41 1923 7 169 128
katsuran6 classical 13 perturbation 0.54 0.25 0.22 0.02 0.24 22 528 6 70 48
econ7 F4 23 perturbation 0.50 0.08 0.08 0.07 0.29 32 747 4 1133 129
noon7 classical 4 static 232.72 0.00 0.00 8.89 223.01 495 71153 13 2892 2397
econh5 classical 19 caboara-perry 0.22 0.19 0.08 0.00 0.01 9 55 5 15 6
cyclicnh4 F4 19 caboara-perry 0.11 0.09 0.04 0.00 0.00 7 29 8 38 6
katsuran6 F4 29 static 0.17 0.00 0.00 0.01 0.13 22 528 6 389 61
econh5 F4 5 caboara-perry 0.55 0.47 0.21 0.01 0.04 20 153 10 288 40
katsuranh4 classical 4 caboara-perry 0.29 0.26 0.11 0.00 0.01 8 58 4 15 7
f633 classical 17 perturbation 1.22 0.42 0.37 0.09 0.65 47 1022 4 214 167
katsuranh4 classical 28 static 0.02 0.00 0.00 0.00 0.00 7 49 4 12 5
cyclicnh7 classical 25 perturbation 48.23 4.60 2.82 0.51 42.69 121 28595 12 467 337
econh4 F4 5 static 0.01 0.00 0.00 0.00 0.00 8 34 5 31 6
katsuran6 classical 10 perturbation 0.54 0.25 0.22 0.02 0.25 22 528 6 70 48
cyclicn6 classical 2 caboara-perry 12.23 3.88 2.06 0.71 7.47 19 360 48 406 274
katsuranh5 F4 14 caboara-perry 0.46 0.41 0.17 0.01 0.03 13 169 5 155 21
econ4 F4 9 perturbation 0.05 0.04 0.04 0.00 0.00 7 29 2 35 7
cyclicnh5 F4 2 caboara-perry 0.62 0.51 0.21 0.01 0.08 20 309 12 314 27
econh6 F4 22 perturbation 0.24 0.09 0.08 0.03 0.09 28 346 9 617 132
cyclicnh6 F4 9 caboara-perry 8.34 7.57 1.61 0.05 0.65 43 2112 12 899 92
econh4 F4 19 caboara-perry 0.11 0.09 0.04 0.00 0.01 10 44 6 56 10
econh5 F4 16 perturbation 0.11 0.07 0.07 0.00 0.01 15 98 6 123 24
katsuranh7 classical 27 perturbation 2.66 0.75 0.65 0.07 1.79 41 1923 7 169 128
katsuranh7 classical 0 perturbation 2.64 0.74 0.64 0.07 1.78 41 1923 7 169 128
f633h classical 24 caboara-perry 72.20 10.48 0.93 0.30 61.22 57 14827 10 296 239
econ4 F4 25 static 0.01 0.00 0.00 0.00 0.00 7 29 2 35 7
noon7 F4 17 perturbation NA NA NA NA NA NA NA NA NA NA
katsuran5 F4 29 static 0.04 0.00 0.00 0.00 0.03 13 168 5 140 22
fatemanh classical 29 static 0.20 0.00 0.00 0.01 0.17 27 1009 14 63 36
cyclicnh4 classical 24 caboara-perry 0.16 0.15 0.05 0.00 0.00 5 21 5 8 3
katsuranh6 classical 16 static 0.27 0.00 0.00 0.02 0.24 22 528 6 70 48
katsuranh6 classical 26 caboara-perry 2.54 2.11 0.71 0.05 0.35 24 634 6 77 53
katsuran7 classical 12 caboara-perry 4.01 1.29 0.45 0.28 2.36 43 2156 7 177 134
katsuranh4 classical 8 static 0.02 0.00 0.00 0.00 0.00 7 49 4 12 5
econh5 classical 21 caboara-perry 0.20 0.18 0.07 0.00 0.01 9 55 5 15 6
econ4 classical 11 caboara-perry 0.11 0.09 0.04 0.00 0.00 5 24 3 11 4
cyclicnh4 classical 28 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
katsuran6 classical 15 perturbation 0.51 0.23 0.21 0.02 0.23 22 528 6 70 48
fateman F4 27 perturbation 0.31 0.09 0.09 0.01 0.18 27 1009 14 471 51
katsuranh7 classical 3 perturbation 2.58 0.71 0.62 0.07 1.74 41 1923 7 169 128
cyclicnh7 classical 26 caboara-perry 67.98 27.75 1.36 0.83 39.09 113 29371 13 429 316
katsuranh5 F4 21 caboara-perry 0.44 0.39 0.16 0.01 0.03 13 169 5 155 21
econ5 F4 16 perturbation 0.09 0.05 0.05 0.01 0.02 11 82 3 162 33
katsuran6 F4 15 perturbation 0.29 0.08 0.07 0.02 0.16 22 528 6 537 123
katsuran7 F4 18 static 0.79 0.00 0.00 0.05 0.67 41 1923 7 1077 166
f633h F4 15 static 0.48 0.00 0.00 0.06 0.37 47 977 6 1776 182
cyclicn5 F4 29 caboara-perry 0.98 0.78 0.44 0.05 0.12 12 114 15 571 69
econh6 classical 4 static 0.19 0.00 0.00 0.02 0.16 28 346 9 94 66
katsuranh6 classical 7 caboara-perry 2.50 2.07 0.68 0.04 0.35 24 634 6 77 53
econh5 classical 7 static 0.04 0.00 0.00 0.00 0.02 15 104 7 37 22
katsuran6 F4 25 static 0.15 0.00 0.00 0.01 0.12 22 528 6 389 61
katsuran5 classical 6 static 0.05 0.00 0.00 0.00 0.04 13 168 5 31 18
katsuranh4 F4 21 perturbation 0.08 0.06 0.05 0.00 0.00 7 49 4 44 6
katsuranh5 classical 19 perturbation 0.20 0.14 0.13 0.01 0.04 13 168 5 31 18
katsuranh4 classical 8 perturbation 0.07 0.05 0.05 0.00 0.00 7 49 4 12 5
katsuranh6 classical 7 perturbation 0.55 0.26 0.23 0.02 0.25 22 528 6 70 48
cyclicn6 F4 13 static 0.78 0.00 0.00 0.21 0.47 45 1135 9 1272 351
econ5 classical 24 static 0.03 0.00 0.00 0.00 0.01 11 82 3 28 15
cyclicnh6 classical 25 caboara-perry 2.88 1.41 0.57 0.11 1.29 48 2580 14 153 105
noon7 F4 0 caboara-perry NA NA NA NA NA NA NA NA NA NA
katsuran4 F4 1 static 0.02 0.00 0.00 0.00 0.01 7 49 4 44 6
katsuran5 F4 8 caboara-perry 0.32 0.28 0.15 0.00 0.03 13 168 5 140 22
econ6 classical 26 static 0.12 0.00 0.00 0.01 0.09 18 232 4 61 41
katsuranh5 F4 27 static 0.04 0.00 0.00 0.00 0.03 13 168 5 140 22
katsuranh5 classical 25 static 0.05 0.00 0.00 0.00 0.04 13 168 5 31 18
cyclicnh5 F4 0 caboara-perry 0.58 0.48 0.20 0.01 0.07 20 309 12 314 27
cyclicn4 classical 25 perturbation 0.05 0.03 0.03 0.00 0.00 7 30 6 12 5
katsuranh5 F4 29 perturbation 0.13 0.07 0.07 0.01 0.04 13 168 5 219 49
fateman classical 23 perturbation 0.39 0.19 0.17 0.01 0.17 27 1009 14 63 36
fateman classical 22 caboara-perry 2.32 1.72 1.05 0.04 0.52 43 1882 20 110 67
noon7 classical 10 perturbation NA NA NA NA NA NA NA NA NA NA
noon7 classical 9 perturbation NA NA NA NA NA NA NA NA NA NA
cyclicn5 classical 19 caboara-perry 0.83 0.50 0.26 0.05 0.24 10 89 15 87 46
katsuran7 F4 17 perturbation 2.14 0.10 0.09 0.08 1.85 41 1923 7 1346 293
cyclicn4 classical 23 caboara-perry 0.12 0.11 0.04 0.00 0.00 5 21 5 8 3
cyclicnh5 classical 14 static 0.25 0.00 0.00 0.03 0.20 38 538 13 113 75
katsuranh5 F4 20 static 0.05 0.00 0.00 0.00 0.03 13 168 5 140 22
katsuranh4 F4 3 caboara-perry 0.16 0.13 0.05 0.00 0.01 9 65 5 66 9
katsuran7 F4 29 caboara-perry 5.33 1.26 0.57 0.20 3.72 41 2268 8 2677 164
cyclicn6 F4 20 perturbation 1.44 0.18 0.15 0.43 0.69 45 1135 9 1710 497
cyclicn4 classical 27 perturbation 0.05 0.04 0.03 0.00 0.00 7 30 6 12 5
cyclicn4 F4 26 caboara-perry 0.05 0.04 0.02 0.00 0.00 7 30 6 29 5
katsuran6 classical 19 caboara-perry 1.24 0.85 0.32 0.06 0.29 23 593 6 72 49
cyclicnh6 F4 2 caboara-perry 8.42 7.65 1.66 0.05 0.65 43 2112 12 899 92
f633h classical 20 perturbation 1.35 0.50 0.45 0.08 0.70 47 977 6 214 167
econ7 classical 26 perturbation 1.13 0.27 0.24 0.07 0.74 32 747 4 153 113
katsuranh5 classical 8 caboara-perry 0.68 0.59 0.26 0.02 0.06 14 197 5 34 20
noon7 F4 15 static 304.81 0.00 0.00 6.44 295.36 495 71153 13 80906 3625
econ7 F4 7 perturbation 0.46 0.08 0.07 0.07 0.27 32 747 4 1133 129
econ5 classical 19 perturbation 0.13 0.09 0.09 0.01 0.01 11 82 3 28 15
econ4 classical 0 static 0.02 0.00 0.00 0.00 0.00 7 29 2 13 6
cyclicn5 F4 10 static 0.87 0.00 0.00 0.03 0.81 20 232 8 364 87
cyclicn5 F4 23 caboara-perry 1.01 0.80 0.45 0.05 0.13 12 114 15 571 69
katsuran7 F4 15 perturbation 1.06 0.09 0.08 0.08 0.78 41 1923 7 1346 293
cyclicn4 F4 10 caboara-perry 0.05 0.03 0.02 0.00 0.00 7 30 6 29 5
f633 F4 10 caboara-perry 4.68 3.30 0.51 0.20 1.09 40 1215 7 3983 169
econh4 classical 9 caboara-perry 0.13 0.11 0.04 0.00 0.00 5 21 4 6 1
cyclicnh5 classical 15 static 0.24 0.00 0.00 0.03 0.19 38 538 13 113 75
f633h classical 21 caboara-perry 70.84 10.17 0.87 0.29 60.20 57 14827 10 296 239
katsuran7 classical 26 static 1.84 0.00 0.00 0.06 1.74 41 1923 7 169 128
fatemanh F4 21 caboara-perry 1.28 1.07 0.46 0.01 0.18 22 1060 12 351 29
cyclicn6 classical 13 static 4.34 0.00 0.00 0.23 4.07 45 1135 9 354 255
f633 classical 22 static 0.73 0.00 0.00 0.08 0.61 47 1022 4 214 167
katsuran4 F4 24 caboara-perry 0.06 0.04 0.03 0.00 0.01 7 49 4 44 6
cyclicnh5 F4 25 perturbation 0.11 0.06 0.06 0.00 0.03 12 171 7 140 19
cyclicnh6 classical 11 perturbation 1.06 0.46 0.40 0.04 0.53 34 1540 9 102 65
fateman F4 17 caboara-perry 1.84 1.34 0.49 0.03 0.43 40 2056 17 680 65
noon7 F4 28 static 283.30 0.00 0.00 6.27 274.13 495 71153 13 80906 3625
cyclicnh6 classical 24 caboara-perry 3.06 1.50 0.64 0.12 1.36 48 2580 14 153 105
cyclicnh4 classical 6 caboara-perry 0.17 0.15 0.05 0.00 0.00 5 21 5 8 3
cyclicn5 classical 5 static 0.25 0.00 0.00 0.03 0.20 20 232 8 113 75
econ7 classical 13 caboara-perry 1.77 0.96 0.38 0.12 0.64 22 553 6 111 71
f633h classical 21 static 0.78 0.00 0.00 0.08 0.67 47 977 6 214 167
cyclicnh4 classical 1 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
econ5 classical 15 static 0.03 0.00 0.00 0.00 0.01 11 82 3 28 15
fatemanh F4 26 caboara-perry 1.35 1.13 0.50 0.01 0.19 22 1060 12 351 29
cyclicn7 classical 4 static 483.31 0.00 0.00 6.04 476.20 209 27185 12 2099 1625
katsuran5 F4 21 static 0.05 0.00 0.00 0.00 0.04 13 168 5 140 22
katsuranh4 classical 20 caboara-perry 0.29 0.26 0.11 0.00 0.01 8 58 4 15 7
f633h classical 27 caboara-perry 73.16 10.41 0.96 0.30 62.24 57 14827 10 296 239
f633 F4 24 perturbation 0.82 0.14 0.12 0.11 0.51 47 1022 4 2278 291
cyclicnh6 F4 1 caboara-perry 8.40 7.62 1.66 0.05 0.65 43 2112 12 899 92
butcher8 classical 5 static 13.45 0.00 0.00 0.65 12.69 54 1796 4 420 290
katsuranh6 F4 12 static 0.17 0.00 0.00 0.01 0.13 22 528 6 389 61
katsuranh7 F4 23 perturbation 2.09 0.12 0.10 0.08 1.78 41 1923 7 1346 293
katsuranh4 F4 13 perturbation 0.08 0.07 0.06 0.00 0.01 7 49 4 44 6
katsuranh7 classical 15 static 1.82 0.00 0.00 0.06 1.72 41 1923 7 169 128
cyclicnh7 F4 23 caboara-perry 154.54 113.03 4.06 0.56 39.57 160 38330 15 5999 524
f633h classical 8 static 0.76 0.00 0.00 0.08 0.65 47 977 6 214 167
cyclicnh6 classical 12 static 4.93 0.00 0.00 0.23 4.64 99 3502 15 389 290
econ4 classical 16 static 0.01 0.00 0.00 0.00 0.00 7 29 2 13 6
fatemanh F4 5 perturbation 0.37 0.14 0.12 0.01 0.19 27 1009 14 471 51
